track_id,track_name,artists,popularity,tempo,energy,danceability,loudness,valence,acousticness,instrumentalness,liveness,speechiness,duration_ms,key,mode,time_signature
spotify:track:0000000000000b23,Track_2851,Artist_351,17,125.14419571342886,0.3919884904785617,0.574359604786544,-17.77073606187088,0.6453288597071819,0.131247336914178,0.039637113457680485,0.14053439105870866,0.16612539195827267,161402,8,1,4
spotify:track:0000000000000b24,Track_2852,Artist_352,30,107.27998529195379,0.794220798239326,0.4067313426828032,-4.022789563057555,0.8069761483357636,0.30715001423508204,0.0021258151747987693,0.1910519799117842,0.31475774341226753,258727,0,1,4
spotify:track:0000000000000b25,Track_2853,Artist_353,13,148.28809223271776,0.8868654187936409,0.3677664921394,-5.733036449539939,0.46011870017691897,0.417905543869496,0.03962986727574327,0.0837181838956892,0.056328456670651526,359648,4,1,4
spotify:track:0000000000000b26,Track_2854,Artist_354,2,110.1647087685008,0.8864368236919078,0.48880912943414234,-0.307380875227131,0.30200168186999,0.08040240966425265,0.006250720682432311,0.19587380113162958,0.1737555909128568,165683,11,1,4
spotify:track:0000000000000b27,Track_2855,Artist_355,12,90.60446283700257,0.7507051938914532,0.5797602489872588,-2.0620349614578517,0.5014577106977176,0.1363501638344183,0.03630161832905351,0.08619275642555037,0.10510383054969133,178339,9,0,3
spotify:track:0000000000000b28,Track_2856,Artist_356,21,137.85706637949252,0.6269133121991097,0.6243011739965628,-4.065300699900818,0.31539723841152145,0.2194237131904288,0.007817902329756798,0.2607336533410116,0.05157832210106556,291236,8,0,4
spotify:track:0000000000000b29,Track_2857,Artist_357,5,176.43490522011354,0.6317312111071871,0.674047405224648,-0.7703375154942522,0.5649716352295017,0.11432073585643611,0.016710971598099363,0.13043426193621313,0.10148599557997255,136972,9,0,4
spotify:track:0000000000000b2a,Track_2858,Artist_358,66,84.97343714349049,0.4220424036315438,0.5202098409563591,-12.019832439427114,0.3955497234790876,0.22911119879998387,0.13737349971675927,0.3183352361882802,0.06778459548763763,200695,11,1,4
spotify:track:0000000000000b2b,Track_2859,Artist_359,25,116.24052325663926,0.6515784433794517,0.6162757865468373,-8.022029212243236,0.5618187028911685,0.12794863952154883,0.03698355891246453,0.06929646529907375,0.06095016333588711,306331,8,1,4
spotify:track:0000000000000b2c,Track_2860,Artist_360,15,151.91700819988577,0.6646193967401022,0.5723593264255453,-11.227178829482733,0.5652154151844434,0.08036479265740783,0.2063254981806914,0.2061040121135327,0.027291942188766558,218323,7,0,4
spotify:track:0000000000000b2d,Track_2861,Artist_361,43,137.09515126934892,0.510571187568441,0.32704741964612005,-11.603536083612603,0.4759839874617086,0.18436786925333343,0.02015419674597636,0.13428325884021616,0.10331102246021083,99697,9,1,4
spotify:track:0000000000000b2e,Track_2862,Artist_362,21,138.63721176397024,0.7776639061252595,0.5092757335538779,0.0,0.47016267169456327,0.21222399644176537,0.011509129932989595,0.09362074527018732,0.2499070571600499,130603,7,0,4
spotify:track:0000000000000b2f,Track_2863,Artist_363,36,120.91454414022874,0.7034695037901141,0.5927714426048311,-9.920999084525379,0.3478048632516017,0.19316913624859475,0.026194524432344792,0.1869168584430173,0.07360877963984978,112373,11,0,4
spotify:track:0000000000000b30,Track_2864,Artist_364,11,40.2599284329136,0.6567557161127339,0.18326180436670608,-11.110465336559407,0.06853210435266772,0.08810212921169362,0.0003579621644463716,0.002093665909516807,0.17382522664235692,253019,1,0,4
spotify:track:0000000000000b31,Track_2865,Artist_365,44,127.73557148754733,0.6985264743719167,0.18552208792756458,0.0,0.527506579356798,0.09386090378010448,0.13188341402593948,0.1527873670405094,0.039252479979636316,165744,2,0,4
spotify:track:0000000000000b32,Track_2866,Artist_366,13,131.204479508914,0.5810845861781503,0.6848325332514144,-7.634179350260625,0.3814791667806356,0.5143702457731553,0.09924416858659506,0.26401383567281916,0.022832804780332457,280169,7,1,5
spotify:track:0000000000000b33,Track_2867,Artist_367,25,153.7751790518769,0.7219359511703161,0.3264618166050851,-3.8155081546023504,0.5350000182499808,0.23249771246788703,0.03989306160861544,0.2457290680363946,0.05670072295094338,182380,0,1,4
spotify:track:0000000000000b34,Track_2868,Artist_368,25,97.47096906590308,0.759871606820344,0.653587600678615,-1.927366252335307,0.5158531985347223,0.13832345274971258,0.025073056644403412,0.19101608253805652,0.10381899590787481,221020,6,0,4
spotify:track:0000000000000b35,Track_2869,Artist_369,49,170.4845871727308,0.7966972892121952,0.6005588949767053,-8.685077390419314,0.7783565433970893,0.604720522071077,0.0059330689496911206,0.0227523187510339,0.09372937147325451,141045,4,0,4
spotify:track:0000000000000b36,Track_2870,Artist_370,29,110.68662404277099,0.5981117517596668,0.6581300138734717,-11.610348013717797,0.42248350009451213,0.052853889445491714,0.06460762420597635,0.11987476666015587,0.046529451402130786,214027,7,0,4
spotify:track:0000000000000b37,Track_2871,Artist_371,30,105.52087886596796,0.7050982605954847,0.4022412939306787,-8.019663458330152,0.44456944967392426,0.05262969581275702,0.009988835787256073,0.09170316784310135,0.14037563417488805,227711,10,0,4
spotify:track:0000000000000b38,Track_2872,Artist_372,41,98.37701260354561,0.5953144613830678,0.3808079125481464,-1.7888915321314958,0.2858593824676833,0.26959717842552317,0.010149405569247663,0.2325527345156189,0.11849148561621783,192235,5,0,4
spotify:track:0000000000000b39,Track_2873,Artist_373,11,151.38985847088827,0.7340178338772628,0.8062092845289421,0.0,0.812356846245851,0.1863280210723533,0.015541591221968873,0.3622132171969614,0.10639461638922676,278093,3,1,3
spotify:track:0000000000000b3a,Track_2874,Artist_374,21,87.12022696746592,0.3595274943759339,0.5033676035589001,-10.15123188258401,0.3843563665476086,0.18109339282732606,0.02717117718162223,0.14477390285391906,0.13154185945016758,176339,0,1,4
spotify:track:0000000000000b3b,Track_2875,Artist_375,43,138.95779236885477,0.5439615903544485,0.754095029957727,-7.6675505511757756,0.6338219792800671,0.20088108669533195,0.14564380679426073,0.5125735960939197,0.029122949172162294,171874,8,0,4
spotify:track:0000000000000b3c,Track_2876,Artist_376,34,95.773025558186,0.5209613375236235,0.6275355733735781,-3.1028070364163964,0.2359988196289077,0.1728176144733227,0.015398624855380936,0.324186002694479,0.21419233573821808,203139,8,1,4
spotify:track:0000000000000b3d,Track_2877,Artist_377,22,118.67525715626196,0.9546643153766828,0.4988848400223407,-14.861445798077703,0.365810869926782,0.3032907661475885,0.1419649347827285,0.09197437078142122,0.10645146799252661,288122,10,1,4
spotify:track:0000000000000b3e,Track_2878,Artist_378,39,74.26037830526167,0.7997084503020276,0.41065923344717653,-1.0573066002594178,0.3837049393787289,0.19811844960613653,0.153864753685688,0.1591492703164238,0.043933392846176755,177546,1,0,4
spotify:track:0000000000000b3f,Track_2879,Artist_379,17,143.56130128140705,0.5692634737404727,0.4480130007866971,-3.2102359073617572,0.7801216380480237,0.2196580315545959,0.055614056212682915,0.06331609278207517,0.06639337786053885,228979,8,1,4
spotify:track:0000000000000b40,Track_2880,Artist_380,17,115.49879182770515,0.7244360031995031,0.7263823509276324,-7.852388978400899,0.8368134463024768,0.14626575686072865,0.013104802570628293,0.29852895398080903,0.14121345302692878,253653,7,1,4
spotify:track:0000000000000b41,Track_2881,Artist_381,14,136.72290862413763,0.39360079623801814,0.48936029071318576,-3.7493718129111557,0.7225018115314833,0.5043901047303769,0.06674899160806462,0.3897673352994404,0.13984433884519865,302850,1,1,3
spotify:track:0000000000000b42,Track_2882,Artist_382,32,114.63243012639319,0.9102900609795223,0.3827079698466174,-2.1157200236327363,0.3153790994203869,0.13865378145086138,0.03732572354451771,0.16354662247956706,0.04794266134193753,145796,10,0,4
spotify:track:0000000000000b43,Track_2883,Artist_383,16,135.83243728174483,0.6957258058545308,0.46380297019467087,0.0,0.47546312000476393,0.11294300183659846,0.007743091386074284,0.3025993511977108,0.31905642399198303,185455,1,0,4
spotify:track:0000000000000b44,Track_2884,Artist_384,50,118.6167141915653,0.5287882720551217,0.43150170666112025,-9.615313754035157,0.5143629651574714,0.1608135325421588,0.04113272614357982,0.07545710557004087,0.17586157280214482,278117,9,1,4
spotify:track:0000000000000b45,Track_2885,Artist_385,76,142.21917146575538,0.5191152362290383,0.45786937788137344,-4.045534182498064,0.5885934863282258,0.23244628239076875,0.02892623138539535,0.12228912660739802,0.06888409874253508,161323,3,1,4
spotify:track:0000000000000b46,Track_2886,Artist_386,14,136.01358422760123,0.8591858104725699,0.5699241330184817,-10.076234948557776,0.5959836454903817,0.26480746418346,0.07099597395681602,0.2583168347480925,0.1816543872004706,285927,4,1,4
spotify:track:0000000000000b47,Track_2887,Artist_387,22,125.88727136815487,0.3826026405425335,0.5364981021102138,-6.623999946695551,0.49134057563144706,0.07148029018413637,0.006457571839034195,0.052508366568838054,0.1975079065885448,304369,1,0,4
spotify:track:0000000000000b48,Track_2888,Artist_388,38,92.99560856418313,0.6955548007505963,0.6524971971098406,-2.9235173356845836,0.4236165727191837,0.209668108348438,0.03455027254531786,0.08331788826763989,0.10400031120100398,278892,8,1,4
spotify:track:0000000000000b49,Track_2889,Artist_389,32,106.87827333444721,0.5767259720843508,0.3799144262360462,-9.627023335195531,0.54253650943554,0.1792700348359248,0.015166302325952839,0.28242438802864034,0.03914793428699173,176773,1,1,4
spotify:track:0000000000000b4a,Track_2890,Artist_390,20,96.83362273984326,0.42323756659429757,0.2641422685197593,-1.402027335704414,0.5150730676427442,0.20716004547705277,0.011166729804792398,0.14245940580174726,0.1082137214595499,221221,0,1,4
spotify:track:0000000000000b4b,Track_2891,Artist_391,32,162.86083849419623,0.6976879365939853,0.6051698430139281,-2.3990263527253477,0.6267310856625428,0.4293862064714994,0.024086781440542614,0.08232307288210251,0.00974146361764388,241115,1,1,4
spotify:track:0000000000000b4c,Track_2892,Artist_392,36,143.41076547588295,0.6987938743684587,0.3549080759091952,-6.280887660388768,0.2310303332955199,0.16762440891799754,0.08721991289163067,0.12200130388590279,0.039219758925266385,242496,7,1,4
spotify:track:0000000000000b4d,Track_2893,Artist_393,38,121.1324477759641,0.6258214094403323,0.4594948792769958,-8.356333239151883,0.7530665200645162,0.20662074068610617,0.021805629312855897,0.058250458569914426,0.04884988593667965,180154,0,0,4
spotify:track:0000000000000b4e,Track_2894,Artist_394,53,103.13550812702091,0.5843811173162139,0.27022942115610654,-22.41988603234795,0.5490021858666945,0.3176716930953719,0.04554573508134228,0.17376948658185415,0.08037526287899352,246980,6,1,4
spotify:track:0000000000000b4f,Track_2895,Artist_395,39,96.30686236755031,0.551515862969143,0.4079090823136743,-10.243120575947824,0.6658823964385131,0.26101729268512114,0.01776770897733441,0.091707655767481,0.02778082096859047,271633,10,0,3
spotify:track:0000000000000b50,Track_2896,Artist_396,21,123.67425483145212,0.21543504577408132,0.5024298296299515,-1.4959611810967148,0.5794800318147666,0.17906869705832085,0.06628233557545618,0.15428593476214514,0.1797429605193924,275402,11,0,4
spotify:track:0000000000000b51,Track_2897,Artist_397,14,175.29628761188098,0.6057510909089717,0.6847570576207286,-8.36700334905445,0.5047076346228057,0.09165506876819945,0.021170523426054976,0.07409699199946101,0.2615376502983941,212714,1,1,4
spotify:track:0000000000000b52,Track_2898,Artist_398,21,120.17791494293536,0.6048973272778929,0.46353713598185614,-4.740586190046159,0.5340672372887223,0.16453293192912966,0.05320009639616014,0.2351471572195691,0.0448576014509629,94776,10,1,4
spotify:track:0000000000000b53,Track_2899,Artist_399,31,156.0576075899644,0.5393196677430119,0.5426487096312175,-9.319988320809895,0.35504639277448086,0.4121361834481738,0.059422943071430374,0.15009678625265224,0.2353283556184262,200461,5,0,4
spotify:track:0000000000000b54,Track_2900,Artist_400,7,128.26990370203555,0.641819451031759,0.3448295848197261,-14.13434456344851,0.1494705009003621,0.09744493169870615,0.03482229698656613,0.15766749180160025,0.31775412007676507,126083,6,1,4
spotify:track:0000000000000b55,Track_2901,Artist_401,24,136.87722511094557,0.2751836482153578,0.22911557956132028,-3.2606412304669767,0.7443115699567211,0.3454496297004329,0.029672486614336278,0.074000535397717,0.04884722255258583,239260,3,1,4
spotify:track:0000000000000b56,Track_2902,Artist_402,61,105.7224808001946,0.58780737486721,0.5631387372562561,-13.141621796385087,0.5216895838130767,0.13746148432178334,0.08368436146004349,0.06829180431883403,0.022705377548222168,175710,8,1,4
spotify:track:0000000000000b57,Track_2903,Artist_403,78,114.08797492168608,0.9114138201127495,0.22444095336883943,-6.144863429732395,0.6170904450824103,0.18162429542876415,0.03866948376135309,0.09599428970426264,0.026876559413500534,194409,3,1,4
spotify:track:0000000000000b58,Track_2904,Artist_404,30,95.07582285453802,0.6536981554670914,0.6539662176576895,-5.178204158534108,0.4768497812693315,0.18771748405813268,0.16594846979360142,0.18174826340951059,0.07535165350917992,176100,10,1,4
spotify:track:0000000000000b59,Track_2905,Artist_405,7,129.13751019240468,0.43698836735924423,0.7075087880925747,-10.39124297976249,0.923648231914086,0.04268955693517906,0.05223321792195674,0.14121217091144997,0.23278055168492084,306946,10,1,4
spotify:track:0000000000000b5a,Track_2906,Artist_406,35,112.69731742338153,0.521735664219074,0.5318222925853074,0.0,0.5284973277526486,0.18431996278811155,0.014298844634555706,0.1769165638959556,0.025125128833870743,262516,9,1,4
spotify:track:0000000000000b5b,Track_2907,Artist_407,6,130.79656699698205,0.49751017079337456,0.5814504926467917,0.0,0.6218736840009206,0.28477303781173446,0.003142557527732387,0.35164173755440115,0.09981603822651454,201149,8,0,4
spotify:track:0000000000000b5c,Track_2908,Artist_408,20,90.44370364137716,0.1937482648840164,0.49093671432187247,-11.047785337235082,0.5854110359695405,0.3490088399465478,0.07798462787823414,0.27932140273343475,0.2143652672918698,280169,1,0,4
spotify:track:0000000000000b5d,Track_2909,Artist_409,31,133.6718284348814,0.5361957935225775,0.4721835492087054,-10.851504636709933,0.7735900349465236,0.15426458666582038,0.00294417933904706,0.04823352414718572,0.1684068092656828,256468,5,1,4
spotify:track:0000000000000b5e,Track_2910,Artist_410,37,125.06708677287342,0.7345434910634062,0.46181282794669676,-4.842493181778922,0.4851209471666988,0.19863599054087797,0.03543826076183879,0.031464931881132474,0.15394480570165567,268149,0,1,4
spotify:track:0000000000000b5f,Track_2911,Artist_411,53,124.10608853825356,0.5075731967833247,0.6595816085204381,-1.2347582341854206,0.746289006793888,0.03932872322921856,0.1572536466511759,0.11544365772479387,0.06180466336716257,64083,0,1,4
spotify:track:0000000000000b60,Track_2912,Artist_412,7,131.6812739962458,0.5097746930461332,0.6200894078764853,-4.570331781472369,0.7265827380843284,0.19950100596470036,0.018067460259722185,0.2769940290918506,0.06029140982591079,363306,7,1,3
spotify:track:0000000000000b61,Track_2913,Artist_413,26,112.87197352789123,0.478188747907176,0.782145826184502,-3.2450389931625656,0.5396590437734603,0.21060337425928502,0.031528239080411045,0.3730241303447837,0.015016186547845315,283641,0,1,4
spotify:track:0000000000000b62,Track_2914,Artist_414,18,220.0,0.4138149967017214,0.6973792328811509,-0.4233707701406191,0.6569999833167934,0.4602387537877268,0.005185271933755341,0.08699494975929088,0.04309734426881847,201819,1,1,4
spotify:track:0000000000000b63,Track_2915,Artist_415,38,134.05337198636417,0.5308786625476075,0.32356802347255403,-11.527796329252833,0.2891339745403846,0.12559884172883873,0.034469860323413294,0.08262795458344764,0.02648010815408582,265238,8,1,4
spotify:track:0000000000000b64,Track_2916,Artist_416,10,123.15335931361118,0.4831722105825615,0.6105399583161204,-4.4863001088505605,0.7666515231548854,0.006852767407607464,0.013668592015808974,0.19277714264731058,0.07087882044900261,201927,10,1,5
spotify:track:0000000000000b65,Track_2917,Artist_417,8,142.2592260849557,0.5412832372132327,0.691081860793751,-6.743417998070676,0.3958764781438879,0.06477543596347717,0.013720991581871112,0.023463831532977184,0.16964299967492522,279378,3,1,4
spotify:track:0000000000000b66,Track_2918,Artist_418,27,104.36220922050629,0.7334056654742913,0.26457960174830125,-1.4026130242900932,0.5600905695844177,0.23744680775366844,0.011984670675266415,0.19976454189203524,0.20136347932733203,234918,5,1,4
